claim_id,delivery_id,reason,amount_claimed,claim_status,claim_date,resolved_date,shipment_id,carrier,status,delivery_duration_days,damage_flag,proof_of_delivery_status,origin_warehouse,destination_city,ship_date,delivery_date,product_id,quantity,freight_cost,vendor_id,vendor_name,contract_start,contract_end,vendor_rating,country,warehouse_id,stock_level,reorder_threshold,last_restock_date,next_restock_due,delay_days,reorder_flag,claim_aging_days
C00278,D00532,Delay,244.83,Approved,2025-07-02,2025-07-17,S00533,"Gamble, Davis and Smith",In Transit,7,0,Missing,W004,Port Brenda,2025-07-24,2025-07-31,P0031,61,91.12,0,0,0,0,0.0,0,W003,983,225,2025-07-12,2025-07-25,7,0,15
C00278,D00532,Delay,244.83,Approved,2025-07-02,2025-07-17,S00533,"Gamble, Davis and Smith",In Transit,7,0,Missing,W004,Port Brenda,2025-07-24,2025-07-31,P0031,61,91.12,0,0,0,0,0.0,0,W003,531,226,2025-08-03,2025-08-16,7,0,15
C00278,D00532,Delay,244.83,Approved,2025-07-02,2025-07-17,S00533,"Gamble, Davis and Smith",In Transit,7,0,Missing,W004,Port Brenda,2025-07-24,2025-07-31,P0031,61,91.12,0,0,0,0,0.0,0,W004,57,265,2025-07-19,2025-08-16,7,1,15
C00279,D00246,Damage,222.62,Approved,2025-04-28,2025-05-01,S00247,Clements-Simmons,Delivered,7,0,Signed,W002,Miketon,2025-07-18,2025-07-25,P0020,17,86.48,0,0,0,0,0.0,0,W001,618,130,2025-07-24,2025-08-16,7,0,3
C00279,D00246,Damage,222.62,Approved,2025-04-28,2025-05-01,S00247,Clements-Simmons,Delivered,7,0,Signed,W002,Miketon,2025-07-18,2025-07-25,P0020,17,86.48,0,0,0,0,0.0,0,W010,97,288,2025-09-09,2025-10-04,7,1,3
C00279,D00246,Damage,222.62,Approved,2025-04-28,2025-05-01,S00247,Clements-Simmons,Delivered,7,0,Signed,W002,Miketon,2025-07-18,2025-07-25,P0020,17,86.48,0,0,0,0,0.0,0,W007,291,179,2025-07-11,2025-07-30,7,0,3
C00279,D00246,Damage,222.62,Approved,2025-04-28,2025-05-01,S00247,Clements-Simmons,Delivered,7,0,Signed,W002,Miketon,2025-07-18,2025-07-25,P0020,17,86.48,0,0,0,0,0.0,0,W002,7,186,2025-08-12,2025-09-10,7,1,3
C00279,D00246,Damage,222.62,Approved,2025-04-28,2025-05-01,S00247,Clements-Simmons,Delivered,7,0,Signed,W002,Miketon,2025-07-18,2025-07-25,P0020,17,86.48,0,0,0,0,0.0,0,W007,894,138,2025-08-26,2025-09-20,7,0,3
C00279,D00246,Damage,222.62,Approved,2025-04-28,2025-05-01,S00247,Clements-Simmons,Delivered,7,0,Signed,W002,Miketon,2025-07-18,2025-07-25,P0020,17,86.48,0,0,0,0,0.0,0,W009,833,213,2025-08-17,2025-08-24,7,0,3
C00279,D00246,Damage,222.62,Approved,2025-04-28,2025-05-01,S00247,Clements-Simmons,Delivered,7,0,Signed,W002,Miketon,2025-07-18,2025-07-25,P0020,17,86.48,0,0,0,0,0.0,0,W003,607,147,2025-07-15,2025-07-28,7,0,3
C00280,D00398,Lost Package,105.62,Pending,2025-05-23,2025-05-25,S00399,"Dawson, Snow and Malone",Lost,10,1,Missing,W002,Whiteview,2025-05-24,2025-06-03,P0004,181,250.33,V013,Brown-Hernandez,2023-12-08 00:00:00,2024-12-07 00:00:00,3.1,Cocos (Keeling) Islands,W001,872,287,2025-08-27,2025-09-08,10,0,2
C00280,D00398,Lost Package,105.62,Pending,2025-05-23,2025-05-25,S00399,"Dawson, Snow and Malone",Lost,10,1,Missing,W002,Whiteview,2025-05-24,2025-06-03,P0004,181,250.33,V013,Brown-Hernandez,2023-12-08 00:00:00,2024-12-07 00:00:00,3.1,Cocos (Keeling) Islands,W003,334,255,2025-09-08,2025-09-26,10,0,2
C00280,D00398,Lost Package,105.62,Pending,2025-05-23,2025-05-25,S00399,"Dawson, Snow and Malone",Lost,10,1,Missing,W002,Whiteview,2025-05-24,2025-06-03,P0004,181,250.33,V013,Brown-Hernandez,2023-12-08 00:00:00,2024-12-07 00:00:00,3.1,Cocos (Keeling) Islands,W007,706,142,2025-07-27,2025-08-05,10,0,2
C00280,D00398,Lost Package,105.62,Pending,2025-05-23,2025-05-25,S00399,"Dawson, Snow and Malone",Lost,10,1,Missing,W002,Whiteview,2025-05-24,2025-06-03,P0004,181,250.33,V013,Brown-Hernandez,2023-12-08 00:00:00,2024-12-07 00:00:00,3.1,Cocos (Keeling) Islands,W008,378,152,2025-07-19,2025-08-04,10,0,2
C00280,D00398,Lost Package,105.62,Pending,2025-05-23,2025-05-25,S00399,"Dawson, Snow and Malone",Lost,10,1,Missing,W002,Whiteview,2025-05-24,2025-06-03,P0004,181,250.33,V013,Brown-Hernandez,2023-12-08 00:00:00,2024-12-07 00:00:00,3.1,Cocos (Keeling) Islands,W007,454,290,2025-07-31,2025-08-30,10,0,2
C00280,D00398,Lost Package,105.62,Pending,2025-05-23,2025-05-25,S00399,"Dawson, Snow and Malone",Lost,10,1,Missing,W002,Whiteview,2025-05-24,2025-06-03,P0004,181,250.33,V013,Brown-Hernandez,2023-12-08 00:00:00,2024-12-07 00:00:00,3.1,Cocos (Keeling) Islands,W005,506,157,2025-07-20,2025-08-18,10,0,2
C00280,D00398,Lost Package,105.62,Pending,2025-05-23,2025-05-25,S00399,"Dawson, Snow and Malone",Lost,10,1,Missing,W002,Whiteview,2025-05-24,2025-06-03,P0004,181,250.33,V013,Brown-Hernandez,2023-12-08 00:00:00,2024-12-07 00:00:00,3.1,Cocos (Keeling) Islands,W009,48,177,2025-07-29,2025-08-17,10,1,2
C00280,D00398,Lost Package,105.62,Pending,2025-05-23,2025-05-25,S00399,"Dawson, Snow and Malone",Lost,10,1,Missing,W002,Whiteview,2025-05-24,2025-06-03,P0004,181,250.33,V013,Brown-Hernandez,2023-12-08 00:00:00,2024-12-07 00:00:00,3.1,Cocos (Keeling) Islands,W005,29,266,2025-08-25,2025-09-21,10,1,2
C00280,D00398,Lost Package,105.62,Pending,2025-05-23,2025-05-25,S00399,"Dawson, Snow and Malone",Lost,10,1,Missing,W002,Whiteview,2025-05-24,2025-06-03,P0004,181,250.33,V013,Brown-Hernandez,2023-12-08 00:00:00,2024-12-07 00:00:00,3.1,Cocos (Keeling) Islands,W009,643,211,2025-08-23,2025-09-19,10,0,2
C00280,D00398,Lost Package,105.62,Pending,2025-05-23,2025-05-25,S00399,"Dawson, Snow and Malone",Lost,10,1,Missing,W002,Whiteview,2025-05-24,2025-06-03,P0004,181,250.33,V013,Brown-Hernandez,2023-12-08 00:00:00,2024-12-07 00:00:00,3.1,Cocos (Keeling) Islands,W009,53,264,2025-07-24,2025-08-22,10,1,2
C00281,D00805,Lost Package,948.67,Rejected,2025-06-27,2025-06-29,S00806,"Williamson, Reynolds and Fields",In Transit,9,1,Signed,W009,East Michaelmouth,2025-04-12,2025-04-21,P0069,147,419.63,0,0,0,0,0.0,0,W005,474,208,2025-07-27,2025-08-21,9,0,2
C00281,D00805,Lost Package,948.67,Rejected,2025-06-27,2025-06-29,S00806,"Williamson, Reynolds and Fields",In Transit,9,1,Signed,W009,East Michaelmouth,2025-04-12,2025-04-21,P0069,147,419.63,0,0,0,0,0.0,0,W003,582,153,2025-08-24,2025-09-22,9,0,2
C00281,D00805,Lost Package,948.67,Rejected,2025-06-27,2025-06-29,S00806,"Williamson, Reynolds and Fields",In Transit,9,1,Signed,W009,East Michaelmouth,2025-04-12,2025-04-21,P0069,147,419.63,0,0,0,0,0.0,0,W006,995,193,2025-09-03,2025-09-13,9,0,2
C00281,D00805,Lost Package,948.67,Rejected,2025-06-27,2025-06-29,S00806,"Williamson, Reynolds and Fields",In Transit,9,1,Signed,W009,East Michaelmouth,2025-04-12,2025-04-21,P0069,147,419.63,0,0,0,0,0.0,0,W001,756,201,2025-07-25,2025-08-08,9,0,2
C00281,D00805,Lost Package,948.67,Rejected,2025-06-27,2025-06-29,S00806,"Williamson, Reynolds and Fields",In Transit,9,1,Signed,W009,East Michaelmouth,2025-04-12,2025-04-21,P0069,147,419.63,0,0,0,0,0.0,0,W007,134,196,2025-07-12,2025-08-07,9,1,2
C00281,D00805,Lost Package,948.67,Rejected,2025-06-27,2025-06-29,S00806,"Williamson, Reynolds and Fields",In Transit,9,1,Signed,W009,East Michaelmouth,2025-04-12,2025-04-21,P0069,147,419.63,0,0,0,0,0.0,0,W007,450,134,2025-07-28,2025-08-23,9,0,2
C00281,D00805,Lost Package,948.67,Rejected,2025-06-27,2025-06-29,S00806,"Williamson, Reynolds and Fields",In Transit,9,1,Signed,W009,East Michaelmouth,2025-04-12,2025-04-21,P0069,147,419.63,0,0,0,0,0.0,0,W008,321,126,2025-08-25,2025-09-20,9,0,2
C00281,D00805,Lost Package,948.67,Rejected,2025-06-27,2025-06-29,S00806,"Williamson, Reynolds and Fields",In Transit,9,1,Signed,W009,East Michaelmouth,2025-04-12,2025-04-21,P0069,147,419.63,0,0,0,0,0.0,0,W003,335,142,2025-07-15,2025-08-14,9,0,2
C00281,D00805,Lost Package,948.67,Rejected,2025-06-27,2025-06-29,S00806,"Williamson, Reynolds and Fields",In Transit,9,1,Signed,W009,East Michaelmouth,2025-04-12,2025-04-21,P0069,147,419.63,0,0,0,0,0.0,0,W005,293,172,2025-07-23,2025-08-17,9,0,2
C00282,D00093,Damage,616.92,Pending,2025-07-27,2025-08-16,S00094,Smith Ltd,In Transit,6,1,Pending,W005,Smithbury,2025-07-30,2025-08-05,P0088,188,359.76,V032,Mitchell-Goodwin,2024-05-21 00:00:00,2025-05-21 00:00:00,2.9,Cape Verde,W003,786,151,2025-08-05,2025-08-20,6,0,20
C00282,D00093,Damage,616.92,Pending,2025-07-27,2025-08-16,S00094,Smith Ltd,In Transit,6,1,Pending,W005,Smithbury,2025-07-30,2025-08-05,P0088,188,359.76,V032,Mitchell-Goodwin,2024-05-21 00:00:00,2025-05-21 00:00:00,2.9,Cape Verde,W003,518,212,2025-07-26,2025-08-20,6,0,20
C00282,D00093,Damage,616.92,Pending,2025-07-27,2025-08-16,S00094,Smith Ltd,In Transit,6,1,Pending,W005,Smithbury,2025-07-30,2025-08-05,P0088,188,359.76,V032,Mitchell-Goodwin,2024-05-21 00:00:00,2025-05-21 00:00:00,2.9,Cape Verde,W005,123,242,2025-08-30,2025-09-19,6,1,20
C00282,D00093,Damage,616.92,Pending,2025-07-27,2025-08-16,S00094,Smith Ltd,In Transit,6,1,Pending,W005,Smithbury,2025-07-30,2025-08-05,P0088,188,359.76,V032,Mitchell-Goodwin,2024-05-21 00:00:00,2025-05-21 00:00:00,2.9,Cape Verde,W005,657,148,2025-08-21,2025-09-20,6,0,20
C00282,D00093,Damage,616.92,Pending,2025-07-27,2025-08-16,S00094,Smith Ltd,In Transit,6,1,Pending,W005,Smithbury,2025-07-30,2025-08-05,P0088,188,359.76,V032,Mitchell-Goodwin,2024-05-21 00:00:00,2025-05-21 00:00:00,2.9,Cape Verde,W007,465,102,2025-08-20,2025-09-11,6,0,20
C00282,D00093,Damage,616.92,Pending,2025-07-27,2025-08-16,S00094,Smith Ltd,In Transit,6,1,Pending,W005,Smithbury,2025-07-30,2025-08-05,P0088,188,359.76,V032,Mitchell-Goodwin,2024-05-21 00:00:00,2025-05-21 00:00:00,2.9,Cape Verde,W003,929,125,2025-07-19,2025-08-07,6,0,20
C00282,D00093,Damage,616.92,Pending,2025-07-27,2025-08-16,S00094,Smith Ltd,In Transit,6,1,Pending,W005,Smithbury,2025-07-30,2025-08-05,P0088,188,359.76,V032,Mitchell-Goodwin,2024-05-21 00:00:00,2025-05-21 00:00:00,2.9,Cape Verde,W008,93,194,2025-07-15,2025-07-22,6,1,20
C00282,D00093,Damage,616.92,Pending,2025-07-27,2025-08-16,S00094,Smith Ltd,In Transit,6,1,Pending,W005,Smithbury,2025-07-30,2025-08-05,P0088,188,359.76,V032,Mitchell-Goodwin,2024-05-21 00:00:00,2025-05-21 00:00:00,2.9,Cape Verde,W002,362,116,2025-07-18,2025-08-17,6,0,20
C00282,D00093,Damage,616.92,Pending,2025-07-27,2025-08-16,S00094,Smith Ltd,In Transit,6,1,Pending,W005,Smithbury,2025-07-30,2025-08-05,P0088,188,359.76,V032,Mitchell-Goodwin,2024-05-21 00:00:00,2025-05-21 00:00:00,2.9,Cape Verde,W005,732,277,2025-07-16,2025-08-04,6,0,20
C00282,D00093,Damage,616.92,Pending,2025-07-27,2025-08-16,S00094,Smith Ltd,In Transit,6,1,Pending,W005,Smithbury,2025-07-30,2025-08-05,P0088,188,359.76,V032,Mitchell-Goodwin,2024-05-21 00:00:00,2025-05-21 00:00:00,2.9,Cape Verde,W007,238,153,2025-07-20,2025-07-28,6,0,20
C00282,D00093,Damage,616.92,Pending,2025-07-27,2025-08-16,S00094,Smith Ltd,In Transit,6,1,Pending,W005,Smithbury,2025-07-30,2025-08-05,P0088,188,359.76,V033,Evans Group,2024-06-21 00:00:00,2025-06-21 00:00:00,2.9,Sri Lanka,W003,786,151,2025-08-05,2025-08-20,6,0,20
C00282,D00093,Damage,616.92,Pending,2025-07-27,2025-08-16,S00094,Smith Ltd,In Transit,6,1,Pending,W005,Smithbury,2025-07-30,2025-08-05,P0088,188,359.76,V033,Evans Group,2024-06-21 00:00:00,2025-06-21 00:00:00,2.9,Sri Lanka,W003,518,212,2025-07-26,2025-08-20,6,0,20
C00282,D00093,Damage,616.92,Pending,2025-07-27,2025-08-16,S00094,Smith Ltd,In Transit,6,1,Pending,W005,Smithbury,2025-07-30,2025-08-05,P0088,188,359.76,V033,Evans Group,2024-06-21 00:00:00,2025-06-21 00:00:00,2.9,Sri Lanka,W005,123,242,2025-08-30,2025-09-19,6,1,20
C00282,D00093,Damage,616.92,Pending,2025-07-27,2025-08-16,S00094,Smith Ltd,In Transit,6,1,Pending,W005,Smithbury,2025-07-30,2025-08-05,P0088,188,359.76,V033,Evans Group,2024-06-21 00:00:00,2025-06-21 00:00:00,2.9,Sri Lanka,W005,657,148,2025-08-21,2025-09-20,6,0,20
C00282,D00093,Damage,616.92,Pending,2025-07-27,2025-08-16,S00094,Smith Ltd,In Transit,6,1,Pending,W005,Smithbury,2025-07-30,2025-08-05,P0088,188,359.76,V033,Evans Group,2024-06-21 00:00:00,2025-06-21 00:00:00,2.9,Sri Lanka,W007,465,102,2025-08-20,2025-09-11,6,0,20
C00282,D00093,Damage,616.92,Pending,2025-07-27,2025-08-16,S00094,Smith Ltd,In Transit,6,1,Pending,W005,Smithbury,2025-07-30,2025-08-05,P0088,188,359.76,V033,Evans Group,2024-06-21 00:00:00,2025-06-21 00:00:00,2.9,Sri Lanka,W003,929,125,2025-07-19,2025-08-07,6,0,20
C00282,D00093,Damage,616.92,Pending,2025-07-27,2025-08-16,S00094,Smith Ltd,In Transit,6,1,Pending,W005,Smithbury,2025-07-30,2025-08-05,P0088,188,359.76,V033,Evans Group,2024-06-21 00:00:00,2025-06-21 00:00:00,2.9,Sri Lanka,W008,93,194,2025-07-15,2025-07-22,6,1,20
C00282,D00093,Damage,616.92,Pending,2025-07-27,2025-08-16,S00094,Smith Ltd,In Transit,6,1,Pending,W005,Smithbury,2025-07-30,2025-08-05,P0088,188,359.76,V033,Evans Group,2024-06-21 00:00:00,2025-06-21 00:00:00,2.9,Sri Lanka,W002,362,116,2025-07-18,2025-08-17,6,0,20
C00282,D00093,Damage,616.92,Pending,2025-07-27,2025-08-16,S00094,Smith Ltd,In Transit,6,1,Pending,W005,Smithbury,2025-07-30,2025-08-05,P0088,188,359.76,V033,Evans Group,2024-06-21 00:00:00,2025-06-21 00:00:00,2.9,Sri Lanka,W005,732,277,2025-07-16,2025-08-04,6,0,20
C00282,D00093,Damage,616.92,Pending,2025-07-27,2025-08-16,S00094,Smith Ltd,In Transit,6,1,Pending,W005,Smithbury,2025-07-30,2025-08-05,P0088,188,359.76,V033,Evans Group,2024-06-21 00:00:00,2025-06-21 00:00:00,2.9,Sri Lanka,W007,238,153,2025-07-20,2025-07-28,6,0,20
C00283,D00182,Incorrect Delivery,897.32,Pending,2025-06-03,2025-06-06,S00183,"Wu, Key and Montoya",Lost,3,1,Missing,W005,Stevenberg,2025-03-18,2025-03-21,P0053,103,352.25,0,0,0,0,0.0,0,W007,472,107,2025-07-22,2025-08-15,3,0,3
C00283,D00182,Incorrect Delivery,897.32,Pending,2025-06-03,2025-06-06,S00183,"Wu, Key and Montoya",Lost,3,1,Missing,W005,Stevenberg,2025-03-18,2025-03-21,P0053,103,352.25,0,0,0,0,0.0,0,W004,59,248,2025-09-03,2025-09-12,3,1,3
C00283,D00182,Incorrect Delivery,897.32,Pending,2025-06-03,2025-06-06,S00183,"Wu, Key and Montoya",Lost,3,1,Missing,W005,Stevenberg,2025-03-18,2025-03-21,P0053,103,352.25,0,0,0,0,0.0,0,W006,918,266,2025-08-02,2025-08-20,3,0,3
C00283,D00182,Incorrect Delivery,897.32,Pending,2025-06-03,2025-06-06,S00183,"Wu, Key and Montoya",Lost,3,1,Missing,W005,Stevenberg,2025-03-18,2025-03-21,P0053,103,352.25,0,0,0,0,0.0,0,W010,703,160,2025-07-16,2025-07-23,3,0,3
C00283,D00182,Incorrect Delivery,897.32,Pending,2025-06-03,2025-06-06,S00183,"Wu, Key and Montoya",Lost,3,1,Missing,W005,Stevenberg,2025-03-18,2025-03-21,P0053,103,352.25,0,0,0,0,0.0,0,W006,400,213,2025-07-25,2025-08-14,3,0,3
C00283,D00182,Incorrect Delivery,897.32,Pending,2025-06-03,2025-06-06,S00183,"Wu, Key and Montoya",Lost,3,1,Missing,W005,Stevenberg,2025-03-18,2025-03-21,P0053,103,352.25,0,0,0,0,0.0,0,W006,220,241,2025-08-07,2025-09-06,3,1,3
C00283,D00182,Incorrect Delivery,897.32,Pending,2025-06-03,2025-06-06,S00183,"Wu, Key and Montoya",Lost,3,1,Missing,W005,Stevenberg,2025-03-18,2025-03-21,P0053,103,352.25,0,0,0,0,0.0,0,W009,177,262,2025-08-19,2025-09-18,3,1,3
C00283,D00182,Incorrect Delivery,897.32,Pending,2025-06-03,2025-06-06,S00183,"Wu, Key and Montoya",Lost,3,1,Missing,W005,Stevenberg,2025-03-18,2025-03-21,P0053,103,352.25,0,0,0,0,0.0,0,W006,231,148,2025-08-20,2025-09-04,3,0,3
C00283,D00182,Incorrect Delivery,897.32,Pending,2025-06-03,2025-06-06,S00183,"Wu, Key and Montoya",Lost,3,1,Missing,W005,Stevenberg,2025-03-18,2025-03-21,P0053,103,352.25,0,0,0,0,0.0,0,W001,212,104,2025-07-13,2025-08-02,3,0,3
C00283,D00182,Incorrect Delivery,897.32,Pending,2025-06-03,2025-06-06,S00183,"Wu, Key and Montoya",Lost,3,1,Missing,W005,Stevenberg,2025-03-18,2025-03-21,P0053,103,352.25,0,0,0,0,0.0,0,W001,362,265,2025-07-27,2025-08-07,3,0,3
C00283,D00182,Incorrect Delivery,897.32,Pending,2025-06-03,2025-06-06,S00183,"Wu, Key and Montoya",Lost,3,1,Missing,W005,Stevenberg,2025-03-18,2025-03-21,P0053,103,352.25,0,0,0,0,0.0,0,W003,47,238,2025-08-16,2025-09-04,3,1,3
C00283,D00182,Incorrect Delivery,897.32,Pending,2025-06-03,2025-06-06,S00183,"Wu, Key and Montoya",Lost,3,1,Missing,W005,Stevenberg,2025-03-18,2025-03-21,P0053,103,352.25,0,0,0,0,0.0,0,W002,530,236,2025-08-30,2025-09-06,3,0,3
C00283,D00182,Incorrect Delivery,897.32,Pending,2025-06-03,2025-06-06,S00183,"Wu, Key and Montoya",Lost,3,1,Missing,W005,Stevenberg,2025-03-18,2025-03-21,P0053,103,352.25,0,0,0,0,0.0,0,W010,518,263,2025-08-15,2025-08-31,3,0,3
C00284,D00322,Delay,484.66,Rejected,2025-07-12,2025-07-14,S00323,Hayden Group,In Transit,6,1,Pending,W009,South Lee,2025-04-22,2025-04-28,P0054,112,448.6,V024,Hernandez-Miller,2024-07-28 00:00:00,2025-07-28 00:00:00,4.9,Russian Federation,W003,567,151,2025-07-21,2025-08-06,6,0,2
C00284,D00322,Delay,484.66,Rejected,2025-07-12,2025-07-14,S00323,Hayden Group,In Transit,6,1,Pending,W009,South Lee,2025-04-22,2025-04-28,P0054,112,448.6,V024,Hernandez-Miller,2024-07-28 00:00:00,2025-07-28 00:00:00,4.9,Russian Federation,W006,267,151,2025-08-02,2025-08-19,6,0,2
C00284,D00322,Delay,484.66,Rejected,2025-07-12,2025-07-14,S00323,Hayden Group,In Transit,6,1,Pending,W009,South Lee,2025-04-22,2025-04-28,P0054,112,448.6,V024,Hernandez-Miller,2024-07-28 00:00:00,2025-07-28 00:00:00,4.9,Russian Federation,W008,235,245,2025-07-21,2025-08-01,6,1,2
C00284,D00322,Delay,484.66,Rejected,2025-07-12,2025-07-14,S00323,Hayden Group,In Transit,6,1,Pending,W009,South Lee,2025-04-22,2025-04-28,P0054,112,448.6,V024,Hernandez-Miller,2024-07-28 00:00:00,2025-07-28 00:00:00,4.9,Russian Federation,W007,517,137,2025-07-20,2025-08-14,6,0,2
C00284,D00322,Delay,484.66,Rejected,2025-07-12,2025-07-14,S00323,Hayden Group,In Transit,6,1,Pending,W009,South Lee,2025-04-22,2025-04-28,P0054,112,448.6,V024,Hernandez-Miller,2024-07-28 00:00:00,2025-07-28 00:00:00,4.9,Russian Federation,W001,704,167,2025-08-22,2025-09-17,6,0,2
C00284,D00322,Delay,484.66,Rejected,2025-07-12,2025-07-14,S00323,Hayden Group,In Transit,6,1,Pending,W009,South Lee,2025-04-22,2025-04-28,P0054,112,448.6,V024,Hernandez-Miller,2024-07-28 00:00:00,2025-07-28 00:00:00,4.9,Russian Federation,W002,436,298,2025-08-15,2025-08-30,6,0,2
C00284,D00322,Delay,484.66,Rejected,2025-07-12,2025-07-14,S00323,Hayden Group,In Transit,6,1,Pending,W009,South Lee,2025-04-22,2025-04-28,P0054,112,448.6,V024,Hernandez-Miller,2024-07-28 00:00:00,2025-07-28 00:00:00,4.9,Russian Federation,W007,58,263,2025-08-21,2025-08-31,6,1,2
C00284,D00322,Delay,484.66,Rejected,2025-07-12,2025-07-14,S00323,Hayden Group,In Transit,6,1,Pending,W009,South Lee,2025-04-22,2025-04-28,P0054,112,448.6,V024,Hernandez-Miller,2024-07-28 00:00:00,2025-07-28 00:00:00,4.9,Russian Federation,W001,843,205,2025-08-26,2025-09-14,6,0,2
C00284,D00322,Delay,484.66,Rejected,2025-07-12,2025-07-14,S00323,Hayden Group,In Transit,6,1,Pending,W009,South Lee,2025-04-22,2025-04-28,P0054,112,448.6,V024,Hernandez-Miller,2024-07-28 00:00:00,2025-07-28 00:00:00,4.9,Russian Federation,W007,972,106,2025-09-07,2025-09-18,6,0,2
C00284,D00322,Delay,484.66,Rejected,2025-07-12,2025-07-14,S00323,Hayden Group,In Transit,6,1,Pending,W009,South Lee,2025-04-22,2025-04-28,P0054,112,448.6,V024,Hernandez-Miller,2024-07-28 00:00:00,2025-07-28 00:00:00,4.9,Russian Federation,W006,252,153,2025-07-31,2025-08-17,6,0,2
C00285,D00761,Lost Package,304.67,Approved,2025-06-04,2025-06-06,S00762,"Martin, Tucker and Brown",Delivered,6,1,Pending,W009,North Robert,2025-06-20,2025-06-26,P0039,66,183.36,0,0,0,0,0.0,0,W010,805,162,2025-07-27,2025-08-21,6,0,2
C00285,D00761,Lost Package,304.67,Approved,2025-06-04,2025-06-06,S00762,"Martin, Tucker and Brown",Delivered,6,1,Pending,W009,North Robert,2025-06-20,2025-06-26,P0039,66,183.36,0,0,0,0,0.0,0,W002,414,223,2025-07-21,2025-08-02,6,0,2
C00285,D00761,Lost Package,304.67,Approved,2025-06-04,2025-06-06,S00762,"Martin, Tucker and Brown",Delivered,6,1,Pending,W009,North Robert,2025-06-20,2025-06-26,P0039,66,183.36,0,0,0,0,0.0,0,W004,505,187,2025-07-24,2025-08-01,6,0,2
C00285,D00761,Lost Package,304.67,Approved,2025-06-04,2025-06-06,S00762,"Martin, Tucker and Brown",Delivered,6,1,Pending,W009,North Robert,2025-06-20,2025-06-26,P0039,66,183.36,0,0,0,0,0.0,0,W007,41,159,2025-07-22,2025-08-14,6,1,2
C00285,D00761,Lost Package,304.67,Approved,2025-06-04,2025-06-06,S00762,"Martin, Tucker and Brown",Delivered,6,1,Pending,W009,North Robert,2025-06-20,2025-06-26,P0039,66,183.36,0,0,0,0,0.0,0,W006,298,292,2025-09-04,2025-09-21,6,0,2
C00285,D00761,Lost Package,304.67,Approved,2025-06-04,2025-06-06,S00762,"Martin, Tucker and Brown",Delivered,6,1,Pending,W009,North Robert,2025-06-20,2025-06-26,P0039,66,183.36,0,0,0,0,0.0,0,W010,151,249,2025-08-08,2025-08-15,6,1,2
C00285,D00761,Lost Package,304.67,Approved,2025-06-04,2025-06-06,S00762,"Martin, Tucker and Brown",Delivered,6,1,Pending,W009,North Robert,2025-06-20,2025-06-26,P0039,66,183.36,0,0,0,0,0.0,0,W008,582,102,2025-08-19,2025-09-13,6,0,2
C00285,D00761,Lost Package,304.67,Approved,2025-06-04,2025-06-06,S00762,"Martin, Tucker and Brown",Delivered,6,1,Pending,W009,North Robert,2025-06-20,2025-06-26,P0039,66,183.36,0,0,0,0,0.0,0,W008,926,298,2025-08-09,2025-09-04,6,0,2
C00285,D00761,Lost Package,304.67,Approved,2025-06-04,2025-06-06,S00762,"Martin, Tucker and Brown",Delivered,6,1,Pending,W009,North Robert,2025-06-20,2025-06-26,P0039,66,183.36,0,0,0,0,0.0,0,W008,781,225,2025-07-29,2025-08-15,6,0,2
C00285,D00761,Lost Package,304.67,Approved,2025-06-04,2025-06-06,S00762,"Martin, Tucker and Brown",Delivered,6,1,Pending,W009,North Robert,2025-06-20,2025-06-26,P0039,66,183.36,0,0,0,0,0.0,0,W001,267,152,2025-08-28,2025-09-08,6,0,2
C00286,D00840,Delay,279.65,Pending,2025-08-24,2025-09-08,S00841,"Gonzalez, King and Kim",Lost,3,0,Missing,W002,Port Aaronview,2025-05-08,2025-05-11,P0092,69,447.98,0,0,0,0,0.0,0,W001,265,165,2025-08-28,2025-09-04,3,0,15
C00286,D00840,Delay,279.65,Pending,2025-08-24,2025-09-08,S00841,"Gonzalez, King and Kim",Lost,3,0,Missing,W002,Port Aaronview,2025-05-08,2025-05-11,P0092,69,447.98,0,0,0,0,0.0,0,W009,799,289,2025-08-27,2025-09-19,3,0,15
C00286,D00840,Delay,279.65,Pending,2025-08-24,2025-09-08,S00841,"Gonzalez, King and Kim",Lost,3,0,Missing,W002,Port Aaronview,2025-05-08,2025-05-11,P0092,69,447.98,0,0,0,0,0.0,0,W010,352,155,2025-08-05,2025-08-24,3,0,15
C00286,D00840,Delay,279.65,Pending,2025-08-24,2025-09-08,S00841,"Gonzalez, King and Kim",Lost,3,0,Missing,W002,Port Aaronview,2025-05-08,2025-05-11,P0092,69,447.98,0,0,0,0,0.0,0,W001,949,220,2025-07-25,2025-08-20,3,0,15
C00286,D00840,Delay,279.65,Pending,2025-08-24,2025-09-08,S00841,"Gonzalez, King and Kim",Lost,3,0,Missing,W002,Port Aaronview,2025-05-08,2025-05-11,P0092,69,447.98,0,0,0,0,0.0,0,W010,156,280,2025-07-18,2025-08-17,3,1,15
C00286,D00840,Delay,279.65,Pending,2025-08-24,2025-09-08,S00841,"Gonzalez, King and Kim",Lost,3,0,Missing,W002,Port Aaronview,2025-05-08,2025-05-11,P0092,69,447.98,0,0,0,0,0.0,0,W002,795,255,2025-07-19,2025-08-15,3,0,15
