claim_id,delivery_id,reason,amount_claimed,claim_status,claim_date,resolved_date,shipment_id,carrier,status,delivery_duration_days,damage_flag,proof_of_delivery_status,origin_warehouse,destination_city,ship_date,delivery_date,product_id,quantity,freight_cost,vendor_id,vendor_name,contract_start,contract_end,vendor_rating,country,warehouse_id,stock_level,reorder_threshold,last_restock_date,next_restock_due
C00266,D00412,Delay,492.17,Pending,2025-04-14,2025-04-20,S00413,Ferguson LLC,Delayed,7,0,Missing,W001,Deannaside,2025-03-31,2025-04-07,P0056,114,173.32,V041,"Miller, Mcdonald and Miller",2024-07-17,2025-07-17,3.4,Lesotho,W010,681,168,2025-08-06,2025-08-16
C00266,D00412,Delay,492.17,Pending,2025-04-14,2025-04-20,S00413,Ferguson LLC,Delayed,7,0,Missing,W001,Deannaside,2025-03-31,2025-04-07,P0056,114,173.32,V041,"Miller, Mcdonald and Miller",2024-07-17,2025-07-17,3.4,Lesotho,W010,66,143,2025-08-12,2025-08-19
C00266,D00412,Delay,492.17,Pending,2025-04-14,2025-04-20,S00413,Ferguson LLC,Delayed,7,0,Missing,W001,Deannaside,2025-03-31,2025-04-07,P0056,114,173.32,V041,"Miller, Mcdonald and Miller",2024-07-17,2025-07-17,3.4,Lesotho,W007,386,121,2025-07-20,2025-08-11
C00266,D00412,Delay,492.17,Pending,2025-04-14,2025-04-20,S00413,Ferguson LLC,Delayed,7,0,Missing,W001,Deannaside,2025-03-31,2025-04-07,P0056,114,173.32,V041,"Miller, Mcdonald and Miller",2024-07-17,2025-07-17,3.4,Lesotho,W004,630,194,2025-08-10,2025-08-31
C00266,D00412,Delay,492.17,Pending,2025-04-14,2025-04-20,S00413,Ferguson LLC,Delayed,7,0,Missing,W001,Deannaside,2025-03-31,2025-04-07,P0056,114,173.32,V041,"Miller, Mcdonald and Miller",2024-07-17,2025-07-17,3.4,Lesotho,W001,824,176,2025-07-17,2025-07-28
C00266,D00412,Delay,492.17,Pending,2025-04-14,2025-04-20,S00413,Ferguson LLC,Delayed,7,0,Missing,W001,Deannaside,2025-03-31,2025-04-07,P0056,114,173.32,V041,"Miller, Mcdonald and Miller",2024-07-17,2025-07-17,3.4,Lesotho,W008,445,140,2025-08-08,2025-08-30
C00267,D00144,Incorrect Delivery,400.84,Rejected,2025-06-07,2025-06-10,S00145,Cruz PLC,Delayed,9,1,Signed,W007,Amystad,2025-07-25,2025-08-03,P0098,38,305.98,,,,,,,W005,674,177,2025-08-20,2025-09-08
C00267,D00144,Incorrect Delivery,400.84,Rejected,2025-06-07,2025-06-10,S00145,Cruz PLC,Delayed,9,1,Signed,W007,Amystad,2025-07-25,2025-08-03,P0098,38,305.98,,,,,,,W007,664,120,2025-08-14,2025-08-23
C00267,D00144,Incorrect Delivery,400.84,Rejected,2025-06-07,2025-06-10,S00145,Cruz PLC,Delayed,9,1,Signed,W007,Amystad,2025-07-25,2025-08-03,P0098,38,305.98,,,,,,,W009,120,161,2025-08-14,2025-09-07
C00267,D00144,Incorrect Delivery,400.84,Rejected,2025-06-07,2025-06-10,S00145,Cruz PLC,Delayed,9,1,Signed,W007,Amystad,2025-07-25,2025-08-03,P0098,38,305.98,,,,,,,W007,427,101,2025-09-01,2025-09-20
C00267,D00144,Incorrect Delivery,400.84,Rejected,2025-06-07,2025-06-10,S00145,Cruz PLC,Delayed,9,1,Signed,W007,Amystad,2025-07-25,2025-08-03,P0098,38,305.98,,,,,,,W006,531,167,2025-08-07,2025-08-16
C00267,D00144,Incorrect Delivery,400.84,Rejected,2025-06-07,2025-06-10,S00145,Cruz PLC,Delayed,9,1,Signed,W007,Amystad,2025-07-25,2025-08-03,P0098,38,305.98,,,,,,,W008,298,157,2025-09-03,2025-09-26
C00267,D00144,Incorrect Delivery,400.84,Rejected,2025-06-07,2025-06-10,S00145,Cruz PLC,Delayed,9,1,Signed,W007,Amystad,2025-07-25,2025-08-03,P0098,38,305.98,,,,,,,W004,643,109,2025-08-29,2025-09-23
C00267,D00144,Incorrect Delivery,400.84,Rejected,2025-06-07,2025-06-10,S00145,Cruz PLC,Delayed,9,1,Signed,W007,Amystad,2025-07-25,2025-08-03,P0098,38,305.98,,,,,,,W003,953,224,2025-08-01,2025-08-18
C00267,D00144,Incorrect Delivery,400.84,Rejected,2025-06-07,2025-06-10,S00145,Cruz PLC,Delayed,9,1,Signed,W007,Amystad,2025-07-25,2025-08-03,P0098,38,305.98,,,,,,,W010,627,235,2025-07-11,2025-08-10
C00268,D00460,Damage,830.05,Approved,2025-06-02,2025-06-14,S00461,"Roth, Bailey and Garcia",Delivered,8,1,Signed,W010,Port Brianmouth,2025-05-17,2025-05-25,P0082,72,464.46,,,,,,,W003,22,147,2025-07-13,2025-07-24
C00268,D00460,Damage,830.05,Approved,2025-06-02,2025-06-14,S00461,"Roth, Bailey and Garcia",Delivered,8,1,Signed,W010,Port Brianmouth,2025-05-17,2025-05-25,P0082,72,464.46,,,,,,,W001,642,102,2025-08-21,2025-09-04
C00268,D00460,Damage,830.05,Approved,2025-06-02,2025-06-14,S00461,"Roth, Bailey and Garcia",Delivered,8,1,Signed,W010,Port Brianmouth,2025-05-17,2025-05-25,P0082,72,464.46,,,,,,,W004,896,122,2025-08-30,2025-09-22
C00268,D00460,Damage,830.05,Approved,2025-06-02,2025-06-14,S00461,"Roth, Bailey and Garcia",Delivered,8,1,Signed,W010,Port Brianmouth,2025-05-17,2025-05-25,P0082,72,464.46,,,,,,,W003,853,171,2025-07-24,2025-08-22
C00268,D00460,Damage,830.05,Approved,2025-06-02,2025-06-14,S00461,"Roth, Bailey and Garcia",Delivered,8,1,Signed,W010,Port Brianmouth,2025-05-17,2025-05-25,P0082,72,464.46,,,,,,,W003,505,210,2025-07-19,2025-08-03
C00268,D00460,Damage,830.05,Approved,2025-06-02,2025-06-14,S00461,"Roth, Bailey and Garcia",Delivered,8,1,Signed,W010,Port Brianmouth,2025-05-17,2025-05-25,P0082,72,464.46,,,,,,,W006,767,177,2025-08-02,2025-08-22
C00268,D00460,Damage,830.05,Approved,2025-06-02,2025-06-14,S00461,"Roth, Bailey and Garcia",Delivered,8,1,Signed,W010,Port Brianmouth,2025-05-17,2025-05-25,P0082,72,464.46,,,,,,,W004,29,258,2025-09-07,2025-09-21
C00268,D00460,Damage,830.05,Approved,2025-06-02,2025-06-14,S00461,"Roth, Bailey and Garcia",Delivered,8,1,Signed,W010,Port Brianmouth,2025-05-17,2025-05-25,P0082,72,464.46,,,,,,,W010,312,221,2025-08-11,2025-09-09
C00268,D00460,Damage,830.05,Approved,2025-06-02,2025-06-14,S00461,"Roth, Bailey and Garcia",Delivered,8,1,Signed,W010,Port Brianmouth,2025-05-17,2025-05-25,P0082,72,464.46,,,,,,,W005,233,107,2025-07-16,2025-07-29
C00268,D00460,Damage,830.05,Approved,2025-06-02,2025-06-14,S00461,"Roth, Bailey and Garcia",Delivered,8,1,Signed,W010,Port Brianmouth,2025-05-17,2025-05-25,P0082,72,464.46,,,,,,,W006,74,150,2025-08-10,2025-09-01
C00268,D00460,Damage,830.05,Approved,2025-06-02,2025-06-14,S00461,"Roth, Bailey and Garcia",Delivered,8,1,Signed,W010,Port Brianmouth,2025-05-17,2025-05-25,P0082,72,464.46,,,,,,,W001,120,233,2025-08-02,2025-08-18
C00268,D00460,Damage,830.05,Approved,2025-06-02,2025-06-14,S00461,"Roth, Bailey and Garcia",Delivered,8,1,Signed,W010,Port Brianmouth,2025-05-17,2025-05-25,P0082,72,464.46,,,,,,,W004,635,227,2025-07-16,2025-07-28
C00268,D00460,Damage,830.05,Approved,2025-06-02,2025-06-14,S00461,"Roth, Bailey and Garcia",Delivered,8,1,Signed,W010,Port Brianmouth,2025-05-17,2025-05-25,P0082,72,464.46,,,,,,,W004,328,174,2025-09-02,2025-10-01
C00269,D00272,Delay,194.71,Rejected,2025-07-08,2025-07-20,S00273,Delgado Inc,In Transit,6,1,Signed,W008,East Alexandrahaven,2025-07-21,2025-07-27,P0044,57,144.98,,,,,,,W010,470,283,2025-08-26,2025-09-06
C00269,D00272,Delay,194.71,Rejected,2025-07-08,2025-07-20,S00273,Delgado Inc,In Transit,6,1,Signed,W008,East Alexandrahaven,2025-07-21,2025-07-27,P0044,57,144.98,,,,,,,W002,189,274,2025-08-20,2025-09-19
C00269,D00272,Delay,194.71,Rejected,2025-07-08,2025-07-20,S00273,Delgado Inc,In Transit,6,1,Signed,W008,East Alexandrahaven,2025-07-21,2025-07-27,P0044,57,144.98,,,,,,,W004,447,114,2025-08-13,2025-08-27
C00269,D00272,Delay,194.71,Rejected,2025-07-08,2025-07-20,S00273,Delgado Inc,In Transit,6,1,Signed,W008,East Alexandrahaven,2025-07-21,2025-07-27,P0044,57,144.98,,,,,,,W005,321,130,2025-09-08,2025-09-17
C00269,D00272,Delay,194.71,Rejected,2025-07-08,2025-07-20,S00273,Delgado Inc,In Transit,6,1,Signed,W008,East Alexandrahaven,2025-07-21,2025-07-27,P0044,57,144.98,,,,,,,W006,605,255,2025-07-26,2025-08-21
C00269,D00272,Delay,194.71,Rejected,2025-07-08,2025-07-20,S00273,Delgado Inc,In Transit,6,1,Signed,W008,East Alexandrahaven,2025-07-21,2025-07-27,P0044,57,144.98,,,,,,,W002,477,245,2025-09-03,2025-10-02
C00269,D00272,Delay,194.71,Rejected,2025-07-08,2025-07-20,S00273,Delgado Inc,In Transit,6,1,Signed,W008,East Alexandrahaven,2025-07-21,2025-07-27,P0044,57,144.98,,,,,,,W004,716,228,2025-08-29,2025-09-22
C00269,D00272,Delay,194.71,Rejected,2025-07-08,2025-07-20,S00273,Delgado Inc,In Transit,6,1,Signed,W008,East Alexandrahaven,2025-07-21,2025-07-27,P0044,57,144.98,,,,,,,W006,663,125,2025-09-03,2025-09-15
C00269,D00272,Delay,194.71,Rejected,2025-07-08,2025-07-20,S00273,Delgado Inc,In Transit,6,1,Signed,W008,East Alexandrahaven,2025-07-21,2025-07-27,P0044,57,144.98,,,,,,,W002,393,267,2025-08-27,2025-09-08
C00269,D00272,Delay,194.71,Rejected,2025-07-08,2025-07-20,S00273,Delgado Inc,In Transit,6,1,Signed,W008,East Alexandrahaven,2025-07-21,2025-07-27,P0044,57,144.98,,,,,,,W010,464,235,2025-09-03,2025-10-02
C00269,D00272,Delay,194.71,Rejected,2025-07-08,2025-07-20,S00273,Delgado Inc,In Transit,6,1,Signed,W008,East Alexandrahaven,2025-07-21,2025-07-27,P0044,57,144.98,,,,,,,W006,333,270,2025-09-07,2025-09-26
C00269,D00272,Delay,194.71,Rejected,2025-07-08,2025-07-20,S00273,Delgado Inc,In Transit,6,1,Signed,W008,East Alexandrahaven,2025-07-21,2025-07-27,P0044,57,144.98,,,,,,,W007,41,169,2025-09-05,2025-10-05
C00269,D00272,Delay,194.71,Rejected,2025-07-08,2025-07-20,S00273,Delgado Inc,In Transit,6,1,Signed,W008,East Alexandrahaven,2025-07-21,2025-07-27,P0044,57,144.98,,,,,,,W005,202,105,2025-09-06,2025-09-28
C00269,D00272,Delay,194.71,Rejected,2025-07-08,2025-07-20,S00273,Delgado Inc,In Transit,6,1,Signed,W008,East Alexandrahaven,2025-07-21,2025-07-27,P0044,57,144.98,,,,,,,W003,645,179,2025-08-07,2025-09-04
C00269,D00272,Delay,194.71,Rejected,2025-07-08,2025-07-20,S00273,Delgado Inc,In Transit,6,1,Signed,W008,East Alexandrahaven,2025-07-21,2025-07-27,P0044,57,144.98,,,,,,,W009,591,184,2025-08-25,2025-09-23
C00270,D00697,Lost Package,435.56,Pending,2025-05-19,2025-05-30,S00698,Lane Ltd,Delayed,2,0,Signed,W003,New Philip,2025-07-14,2025-07-16,P0011,200,178.63,V050,"Morton, Peterson and Hull",2024-07-20,2025-07-20,3.2,Colombia,W005,304,245,2025-08-22,2025-09-18
C00270,D00697,Lost Package,435.56,Pending,2025-05-19,2025-05-30,S00698,Lane Ltd,Delayed,2,0,Signed,W003,New Philip,2025-07-14,2025-07-16,P0011,200,178.63,V050,"Morton, Peterson and Hull",2024-07-20,2025-07-20,3.2,Colombia,W010,908,241,2025-09-04,2025-09-26
C00270,D00697,Lost Package,435.56,Pending,2025-05-19,2025-05-30,S00698,Lane Ltd,Delayed,2,0,Signed,W003,New Philip,2025-07-14,2025-07-16,P0011,200,178.63,V050,"Morton, Peterson and Hull",2024-07-20,2025-07-20,3.2,Colombia,W005,208,135,2025-09-07,2025-09-30
C00270,D00697,Lost Package,435.56,Pending,2025-05-19,2025-05-30,S00698,Lane Ltd,Delayed,2,0,Signed,W003,New Philip,2025-07-14,2025-07-16,P0011,200,178.63,V050,"Morton, Peterson and Hull",2024-07-20,2025-07-20,3.2,Colombia,W005,78,118,2025-07-30,2025-08-22
C00270,D00697,Lost Package,435.56,Pending,2025-05-19,2025-05-30,S00698,Lane Ltd,Delayed,2,0,Signed,W003,New Philip,2025-07-14,2025-07-16,P0011,200,178.63,V050,"Morton, Peterson and Hull",2024-07-20,2025-07-20,3.2,Colombia,W009,904,254,2025-09-04,2025-09-17
C00270,D00697,Lost Package,435.56,Pending,2025-05-19,2025-05-30,S00698,Lane Ltd,Delayed,2,0,Signed,W003,New Philip,2025-07-14,2025-07-16,P0011,200,178.63,V050,"Morton, Peterson and Hull",2024-07-20,2025-07-20,3.2,Colombia,W008,898,285,2025-08-28,2025-09-11
C00270,D00697,Lost Package,435.56,Pending,2025-05-19,2025-05-30,S00698,Lane Ltd,Delayed,2,0,Signed,W003,New Philip,2025-07-14,2025-07-16,P0011,200,178.63,V050,"Morton, Peterson and Hull",2024-07-20,2025-07-20,3.2,Colombia,W005,189,160,2025-08-09,2025-08-22
C00270,D00697,Lost Package,435.56,Pending,2025-05-19,2025-05-30,S00698,Lane Ltd,Delayed,2,0,Signed,W003,New Philip,2025-07-14,2025-07-16,P0011,200,178.63,V050,"Morton, Peterson and Hull",2024-07-20,2025-07-20,3.2,Colombia,W008,354,275,2025-08-13,2025-09-12
C00270,D00697,Lost Package,435.56,Pending,2025-05-19,2025-05-30,S00698,Lane Ltd,Delayed,2,0,Signed,W003,New Philip,2025-07-14,2025-07-16,P0011,200,178.63,V050,"Morton, Peterson and Hull",2024-07-20,2025-07-20,3.2,Colombia,W003,547,124,2025-08-11,2025-08-22
C00270,D00697,Lost Package,435.56,Pending,2025-05-19,2025-05-30,S00698,Lane Ltd,Delayed,2,0,Signed,W003,New Philip,2025-07-14,2025-07-16,P0011,200,178.63,V050,"Morton, Peterson and Hull",2024-07-20,2025-07-20,3.2,Colombia,W010,646,224,2025-09-05,2025-09-29
C00270,D00697,Lost Package,435.56,Pending,2025-05-19,2025-05-30,S00698,Lane Ltd,Delayed,2,0,Signed,W003,New Philip,2025-07-14,2025-07-16,P0011,200,178.63,V050,"Morton, Peterson and Hull",2024-07-20,2025-07-20,3.2,Colombia,W006,212,291,2025-07-16,2025-08-08
C00270,D00697,Lost Package,435.56,Pending,2025-05-19,2025-05-30,S00698,Lane Ltd,Delayed,2,0,Signed,W003,New Philip,2025-07-14,2025-07-16,P0011,200,178.63,V050,"Morton, Peterson and Hull",2024-07-20,2025-07-20,3.2,Colombia,W009,993,114,2025-09-05,2025-09-26
C00270,D00697,Lost Package,435.56,Pending,2025-05-19,2025-05-30,S00698,Lane Ltd,Delayed,2,0,Signed,W003,New Philip,2025-07-14,2025-07-16,P0011,200,178.63,V050,"Morton, Peterson and Hull",2024-07-20,2025-07-20,3.2,Colombia,W006,13,125,2025-08-21,2025-09-19
C00270,D00697,Lost Package,435.56,Pending,2025-05-19,2025-05-30,S00698,Lane Ltd,Delayed,2,0,Signed,W003,New Philip,2025-07-14,2025-07-16,P0011,200,178.63,V050,"Morton, Peterson and Hull",2024-07-20,2025-07-20,3.2,Colombia,W010,331,157,2025-09-09,2025-09-30
C00270,D00697,Lost Package,435.56,Pending,2025-05-19,2025-05-30,S00698,Lane Ltd,Delayed,2,0,Signed,W003,New Philip,2025-07-14,2025-07-16,P0011,200,178.63,V050,"Morton, Peterson and Hull",2024-07-20,2025-07-20,3.2,Colombia,W003,780,277,2025-08-14,2025-08-23
C00270,D00697,Lost Package,435.56,Pending,2025-05-19,2025-05-30,S00698,Lane Ltd,Delayed,2,0,Signed,W003,New Philip,2025-07-14,2025-07-16,P0011,200,178.63,V050,"Morton, Peterson and Hull",2024-07-20,2025-07-20,3.2,Colombia,W007,377,219,2025-08-06,2025-08-17
C00270,D00697,Lost Package,435.56,Pending,2025-05-19,2025-05-30,S00698,Lane Ltd,Delayed,2,0,Signed,W003,New Philip,2025-07-14,2025-07-16,P0011,200,178.63,V050,"Morton, Peterson and Hull",2024-07-20,2025-07-20,3.2,Colombia,W006,422,187,2025-09-04,2025-09-13
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V003,"Coffey, George and Goodman",2023-09-27,2024-09-26,2.5,Albania,W009,859,113,2025-09-07,2025-09-16
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V003,"Coffey, George and Goodman",2023-09-27,2024-09-26,2.5,Albania,W004,322,291,2025-07-21,2025-07-31
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V003,"Coffey, George and Goodman",2023-09-27,2024-09-26,2.5,Albania,W003,15,142,2025-07-15,2025-07-25
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V003,"Coffey, George and Goodman",2023-09-27,2024-09-26,2.5,Albania,W003,302,128,2025-08-16,2025-09-14
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V003,"Coffey, George and Goodman",2023-09-27,2024-09-26,2.5,Albania,W006,705,258,2025-09-09,2025-09-23
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V003,"Coffey, George and Goodman",2023-09-27,2024-09-26,2.5,Albania,W010,602,207,2025-07-23,2025-08-19
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V003,"Coffey, George and Goodman",2023-09-27,2024-09-26,2.5,Albania,W002,920,281,2025-07-19,2025-08-10
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V003,"Coffey, George and Goodman",2023-09-27,2024-09-26,2.5,Albania,W009,669,270,2025-08-29,2025-09-11
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V003,"Coffey, George and Goodman",2023-09-27,2024-09-26,2.5,Albania,W009,679,124,2025-07-14,2025-08-11
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V003,"Coffey, George and Goodman",2023-09-27,2024-09-26,2.5,Albania,W006,715,262,2025-08-10,2025-08-25
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V003,"Coffey, George and Goodman",2023-09-27,2024-09-26,2.5,Albania,W001,633,212,2025-07-16,2025-08-07
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V003,"Coffey, George and Goodman",2023-09-27,2024-09-26,2.5,Albania,W006,950,268,2025-08-02,2025-08-26
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V003,"Coffey, George and Goodman",2023-09-27,2024-09-26,2.5,Albania,W001,420,281,2025-08-13,2025-09-06
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V003,"Coffey, George and Goodman",2023-09-27,2024-09-26,2.5,Albania,W005,282,150,2025-09-05,2025-10-04
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V003,"Coffey, George and Goodman",2023-09-27,2024-09-26,2.5,Albania,W010,291,141,2025-07-14,2025-08-08
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V029,Manning PLC,2024-04-30,2025-04-30,3.9,Hong Kong,W009,859,113,2025-09-07,2025-09-16
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V029,Manning PLC,2024-04-30,2025-04-30,3.9,Hong Kong,W004,322,291,2025-07-21,2025-07-31
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V029,Manning PLC,2024-04-30,2025-04-30,3.9,Hong Kong,W003,15,142,2025-07-15,2025-07-25
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V029,Manning PLC,2024-04-30,2025-04-30,3.9,Hong Kong,W003,302,128,2025-08-16,2025-09-14
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V029,Manning PLC,2024-04-30,2025-04-30,3.9,Hong Kong,W006,705,258,2025-09-09,2025-09-23
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V029,Manning PLC,2024-04-30,2025-04-30,3.9,Hong Kong,W010,602,207,2025-07-23,2025-08-19
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V029,Manning PLC,2024-04-30,2025-04-30,3.9,Hong Kong,W002,920,281,2025-07-19,2025-08-10
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V029,Manning PLC,2024-04-30,2025-04-30,3.9,Hong Kong,W009,669,270,2025-08-29,2025-09-11
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V029,Manning PLC,2024-04-30,2025-04-30,3.9,Hong Kong,W009,679,124,2025-07-14,2025-08-11
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V029,Manning PLC,2024-04-30,2025-04-30,3.9,Hong Kong,W006,715,262,2025-08-10,2025-08-25
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V029,Manning PLC,2024-04-30,2025-04-30,3.9,Hong Kong,W001,633,212,2025-07-16,2025-08-07
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V029,Manning PLC,2024-04-30,2025-04-30,3.9,Hong Kong,W006,950,268,2025-08-02,2025-08-26
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V029,Manning PLC,2024-04-30,2025-04-30,3.9,Hong Kong,W001,420,281,2025-08-13,2025-09-06
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V029,Manning PLC,2024-04-30,2025-04-30,3.9,Hong Kong,W005,282,150,2025-09-05,2025-10-04
C00271,D00445,Delay,102.6,Rejected,2025-04-29,2025-05-04,S00446,"Adams, Stephens and Smith",Delivered,3,1,Pending,W003,Meganchester,2025-08-06,2025-08-09,P0059,20,273.17,V029,Manning PLC,2024-04-30,2025-04-30,3.9,Hong Kong,W010,291,141,2025-07-14,2025-08-08
C00272,D00129,Lost Package,547.25,Pending,2025-05-31,2025-06-19,S00130,Gray-Ruiz,Lost,3,0,Pending,W007,Elizabethfurt,2025-04-08,2025-04-11,P0030,118,376.34,,,,,,,W001,117,267,2025-08-14,2025-08-22
C00272,D00129,Lost Package,547.25,Pending,2025-05-31,2025-06-19,S00130,Gray-Ruiz,Lost,3,0,Pending,W007,Elizabethfurt,2025-04-08,2025-04-11,P0030,118,376.34,,,,,,,W005,896,174,2025-08-30,2025-09-27
C00272,D00129,Lost Package,547.25,Pending,2025-05-31,2025-06-19,S00130,Gray-Ruiz,Lost,3,0,Pending,W007,Elizabethfurt,2025-04-08,2025-04-11,P0030,118,376.34,,,,,,,W005,958,155,2025-08-11,2025-08-29
C00272,D00129,Lost Package,547.25,Pending,2025-05-31,2025-06-19,S00130,Gray-Ruiz,Lost,3,0,Pending,W007,Elizabethfurt,2025-04-08,2025-04-11,P0030,118,376.34,,,,,,,W009,710,235,2025-08-28,2025-09-09
C00272,D00129,Lost Package,547.25,Pending,2025-05-31,2025-06-19,S00130,Gray-Ruiz,Lost,3,0,Pending,W007,Elizabethfurt,2025-04-08,2025-04-11,P0030,118,376.34,,,,,,,W008,676,212,2025-08-06,2025-08-22
